n,sample_index,max_fidelity,ttime,cpu_time,generations
24,1,0.9524604511635999,96.00000000,14.66323376,12
24,2,0.952660924117707,95.00000000,12.94975042,12
24,3,0.9518840644725953,93.00000000,15.15256166,14
24,4,0.9504659334534313,95.00000000,14.11295581,13
24,5,0.950276790928403,93.00000000,11.90143251,11
24,6,0.9545327512971182,93.00000000,12.99281693,12
24,7,0.9509373642245768,93.00000000,15.21191740,14
24,8,0.956381584176336,99.00000000,13.99175525,13
24,9,0.9512165404879539,95.00000000,14.12260866,13
24,10,0.951614328650161,93.00000000,14.05989218,13
24,11,0.9512025914288472,93.00000000,14.12748122,13
24,12,0.9514388106842947,94.00000000,12.97114229,12
24,13,0.9516598416377745,93.00000000,11.97066808,11
24,14,0.9515455716484589,93.00000000,14.18822694,13
24,15,0.9500400532878718,95.00000000,12.28557324,10
24,16,0.9563305499550316,94.00000000,16.53456736,14
24,17,0.9522932401161377,93.00000000,13.41962290,11
24,18,0.9512108100303182,94.00000000,14.96892405,12
24,19,0.9553923660441246,101.00000000,18.79058361,15
24,20,0.9526063486952462,93.00000000,16.21538258,13
24,21,0.9500122837784323,94.00000000,12.60363293,10
24,22,0.9552537992695527,94.00000000,15.88933206,13
24,23,0.952297528689179,95.00000000,15.03647447,12
24,24,0.9529352905868563,101.00000000,16.15028954,13
24,25,0.9519310066868439,97.00000000,16.00726223,13
24,26,0.9502024793074381,94.00000000,16.06208134,13
24,27,0.9542749791478625,98.00000000,15.11208248,12
24,28,0.9565189791552404,93.00000000,13.73004436,12
24,29,0.9518269481673648,94.00000000,12.83834553,11
25,0,0.9503421738390007,98.00000000,13.69271016,11
25,1,0.9557791984203629,97.00000000,18.98255014,15
25,2,0.9549537333117583,96.00000000,18.06651473,14
25,3,0.9531118277918007,99.00000000,15.63235903,13
25,4,0.9504103239039211,97.00000000,11.02684140,10
25,5,0.9572682930809743,98.00000000,14.49676752,13
25,6,0.9546691738105907,98.00000000,13.48675132,12
25,7,0.9511366472964131,97.00000000,15.50724626,14
25,8,0.9527074476360679,96.00000000,14.70229459,13
25,9,0.9523527038604203,97.00000000,16.62108040,15
25,10,0.9532926612098471,98.00000000,14.14527178,12
25,11,0.9515023066930528,99.00000000,16.93162727,14
25,12,0.9534536378960813,97.00000000,15.65135145,14
25,13,0.9518148912809818,107.00000000,16.64661169,14
25,14,0.952209626322041,98.00000000,18.29744768,13
25,15,0.9549745048307848,97.00000000,16.91207361,13
25,16,0.9648500701134848,97.00000000,17.82043290,14
25,17,0.9527600668267454,98.00000000,16.55555272,13
25,18,0.9523720831549567,98.00000000,14.36187959,11
25,19,0.9540280061303003,97.00000000,15.68229413,12
25,20,0.9515049576552049,97.00000000,16.31765938,13
25,21,0.9542136717209623,97.00000000,14.73885965,12
25,22,0.9532332249606098,97.00000000,16.17029214,13
25,23,0.9560500962888434,99.00000000,17.44569087,14
25,24,0.9549194778128179,96.00000000,16.23368979,13
25,25,0.9589501873167187,97.00000000,13.56871796,11
25,26,0.9512590472276499,96.00000000,18.76760554,15
25,27,0.9546786941450387,97.00000000,14.76682734,12
25,28,0.9562108716443521,97.00000000,16.65460753,13
25,29,0.9556639244065565,98.00000000,16.68302298,13
26,0,0.9592242482369545,102.00000000,19.37176013,15
26,1,0.955923968014634,100.00000000,15.92276001,14
26,2,0.9542120269377113,101.00000000,17.19561076,15
26,3,0.9563638897084394,108.00000000,16.20608568,14
26,4,0.9574070520800029,107.00000000,13.52579951,12
26,5,0.9579634624790184,101.00000000,17.00454974,15
26,6,0.9557232046094364,102.00000000,14.82540393,13
26,7,0.9582224802830059,101.00000000,15.79710412,14
26,8,0.9507702015800191,101.00000000,15.75229907,14
26,9,0.9500226353213405,101.00000000,12.39263916,11
26,10,0.9521041773654146,100.00000000,15.97095275,14
26,11,0.9521845468842429,101.00000000,17.48133636,15
