n,sample_index,max_fidelity,ttime,cpu_time,generations
8,442,0.990627566305777,36.00000000,8.15395021,11
8,443,0.990697187677118,36.00000000,7.14665794,10
8,444,0.9920068019115881,35.00000000,6.97920871,10
8,445,0.9920088847287184,35.00000000,5.58261752,8
8,446,0.9902850638110121,38.00000000,7.70601273,11
8,447,0.9923746178672088,38.00000000,9.09664893,13
8,448,0.9901763421994632,35.00000000,5.58707285,8
8,449,0.994872950656047,36.00000000,6.89290404,10
8,450,0.9935525193643225,37.00000000,9.17237091,13
8,451,0.9956204831492486,39.00000000,8.35614824,12
8,452,0.9902527487401324,37.00000000,5.49025083,8
8,453,0.9911743747302628,37.00000000,7.65528512,11
8,454,0.9921358135297795,38.00000000,6.82871389,10
8,455,0.9930755695125106,39.00000000,6.70786834,10
8,456,0.9907991359108581,35.00000000,6.10679889,9
8,457,0.9915771098510183,36.00000000,7.48080826,11
8,458,0.992313921004959,35.00000000,8.26190233,12
8,459,0.9910942458827817,35.00000000,8.30390286,12
8,460,0.9939250105366212,35.00000000,6.77709031,10
8,461,0.9922281234536223,35.00000000,6.84575915,10
8,462,0.9948376094642511,37.00000000,8.91968107,13
8,463,0.990504978725516,36.00000000,6.80053806,10
8,464,0.9900526054894137,35.00000000,8.21279693,12
8,465,0.9907040035460252,35.00000000,6.79158497,10
8,466,0.9904050601388177,35.00000000,8.16338539,12
8,467,0.9917115162746954,35.00000000,6.13766980,9
8,468,0.9907522257264982,37.00000000,6.13027644,9
8,469,0.991295207575045,35.00000000,7.48783779,11
8,470,0.9903063827881597,35.00000000,6.80916905,10
8,471,0.9952091056623827,35.00000000,6.91309047,10
8,472,0.9912500385987196,35.00000000,8.38075948,12
8,473,0.9949319750713267,36.00000000,6.23556256,9
8,474,0.9908941249648949,36.00000000,6.94704771,10
8,475,0.9923858550173926,36.00000000,7.71044922,11
8,476,0.990506368799866,37.00000000,8.40338111,12
8,477,0.9914357788209536,35.00000000,7.04083848,10
8,478,0.9906092822098852,35.00000000,6.95901752,10
8,479,0.9916950748597769,35.00000000,7.05709243,10
8,480,0.9926093662362421,35.00000000,6.25765967,9
8,481,0.9909205431390185,35.00000000,6.29865932,9
8,482,0.9910312015353054,39.00000000,9.28318954,13
